file_name,original_label,generated_text
medicine_32277_176.jpg,주의하십시오.,주의하십시오.
medicine_32277_177.jpg,유통기한이,유통기한이
medicine_32277_178.jpg,경과된,경과된
medicine_32277_179.jpg,제품은,제품은
medicine_32277_180.jpg,섭취하지,섭취하지
medicine_32277_181.jpg,마십시오.,마십시오.
medicine_32277_182.jpg,[반품,[반품
medicine_32277_183.jpg,고시,고시
medicine_32277_184.jpg,공정거래위원회,공정거래위원회
medicine_32277_185.jpg,제품은,제품은
medicine_32277_186.jpg,본,본
medicine_32277_187.jpg,·,·
medicine_32277_188.jpg,1577-2500,1577-2080
medicine_32277_189.jpg,[고객상담실],[고객상담실]
medicine_32277_190.jpg,판매원,판매원
medicine_32277_191.jpg,및,및
medicine_32277_192.jpg,구입처,구입처
medicine_32277_193.jpg,교환장소],교환장소]
medicine_32277_194.jpg,및,및
medicine_32277_195.jpg,의거,의거
medicine_32277_196.jpg,교환,교환
medicine_32277_197.jpg,또는,또는
medicine_32277_198.jpg,보상받을,보상받을
medicine_32277_199.jpg,수,수
medicine_32277_200.jpg,있습니다.,있습니다.
medicine_32277_201.jpg,·,·
medicine_32277_202.jpg,이상사례,이상사례
medicine_32277_203.jpg,신고는,신고는
medicine_32277_204.jpg,1577-2488,1577-2488
medicine_32277_205.jpg,·,·
medicine_32277_206.jpg,본,본
medicine_32277_207.jpg,"토마토,","토마토,"
medicine_32277_208.jpg,"알류(달걀),","알류(달걀),"
medicine_32277_209.jpg,·,·
medicine_32277_210.jpg,아닌,아닌
medicine_32277_211.jpg,의약품이,의약품이
medicine_32277_212.jpg,위한,위한
medicine_32277_213.jpg,치료를,치료를
medicine_32277_214.jpg,및,및
medicine_32277_215.jpg,예방,예방
medicine_32277_216.jpg,질병의,질병의
medicine_32277_217.jpg,제품은,제품은
medicine_32277_218.jpg,"우유,","우유,"
medicine_32277_219.jpg,"메밀,","메밀,"
medicine_32277_220.jpg,"땅콩,","땅콩,"
medicine_32277_221.jpg,"밀,","밀,"
medicine_32277_222.jpg,"고등어,","고등어,"
medicine_32277_223.jpg,"게,","게,"
medicine_32277_224.jpg,"새우,","새우,"
medicine_32277_225.jpg,"복숭아,","복숭아,"
medicine_32277_226.jpg,"호두,","호두,"
medicine_32277_227.jpg,"쇠고기,","쇠고기,"
medicine_32277_228.jpg,"조개류(굴,","조개류(굴,"
medicine_32277_229.jpg,홍합,홍합
medicine_32277_230.jpg,포함),포함)
medicine_32277_231.jpg,혼입,혼임
medicine_32277_232.jpg,가능성이,가능성이
medicine_32277_233.jpg,있습니다.,있습니다.
medicine_32277_234.jpg,제조번호,제조번호
medicine_32277_235.jpg,20001,21001
medicine_32277_236.jpg,유통기한,유통기한
medicine_32277_237.jpg,2022.02.02,21.07.06
medicine_32277_238.jpg,까지,까지
medicine_32277_239.jpg,GMP,GMP
medicine_32277_240.jpg,8,8
medicine_32277_241.jpg,809668,809668
medicine_32277_242.jpg,701296,71129
medicine_32279_0.jpg,Hanmi,Hanmi
medicine_32279_1.jpg,건강,건강
medicine_32279_2.jpg,기능식품,기능식품
medicine_32279_3.jpg,GMP,GMP
medicine_32279_4.jpg,어린이,어린이
medicine_32279_5.jpg,츄어블,츄어블
medicine_32279_6.jpg,오메가-3,오메가-3
medicine_32279_7.jpg,EPA,EPA
medicine_32279_8.jpg,및,및
medicine_32279_9.jpg,DHA,DHA
medicine_32279_10.jpg,함유,함유
medicine_32279_11.jpg,유지,유지
medicine_32279_12.jpg,+,+
medicine_32279_13.jpg,아연,아연
medicine_32279_14.jpg,비타민D,비타민D
medicine_32279_15.jpg,+,+
medicine_32279_16.jpg,비타민E,비타민E
medicine_32279_17.jpg,+,+
medicine_32279_18.jpg,베타카로틴,베타카로틴
medicine_32279_19.jpg,EPA,EPA
medicine_32279_20.jpg,700mg,700mg
medicine_32279_21.jpg,EPA,EPA
medicine_32279_22.jpg,DHA,DHA
medicine_32279_23.jpg,EPA,EPA
medicine_32279_24.jpg,및,및
medicine_32279_25.jpg,DHA,DHA
medicine_32279_26.jpg,함유,함유
medicine_32279_27.jpg,DHA,DHA
medicine_32279_28.jpg,공급,공국
medicine_32279_29.jpg,및,및
medicine_32279_30.jpg,눈,눈
medicine_32279_31.jpg,건강에,건강에
medicine_32279_32.jpg,유지,유지
medicine_32279_33.jpg,&,&
medicine_32279_34.jpg,베타카로틴,베타카로틴
medicine_32279_35.jpg,함유,함유
medicine_32279_36.jpg,도움을,도움을
medicine_32279_37.jpg,줄,줄
medicine_32279_38.jpg,수,수
medicine_32279_39.jpg,있음,있음
medicine_32279_40.jpg,건강기능식품,건강기능식품
medicine_32279_41.jpg,|,|
medicine_32279_42.jpg,"1,000mg","1,000mg"
medicine_32279_43.jpg,X,X
medicine_32279_44.jpg,70캡슐(총,70캡슐(중
medicine_32279_45.jpg,+,+
medicine_32279_46.jpg,DHA,DHA
medicine_32279_47.jpg,70g),70g)
medicine_32280_0.jpg,[섭취량,[섭취량
medicine_32280_1.jpg,및,및
medicine_32280_2.jpg,섭취방법],섭취방법]
medicine_32280_3.jpg,1일,1일
medicine_32280_4.jpg,"1회,","1회,"
medicine_32280_5.jpg,씹어서,씹어서
medicine_32280_6.jpg,섭취하십시오.,섭취하십시오.
medicine_32280_7.jpg,1회,1회
medicine_32280_8.jpg,5캡슐을,5캡슐을
medicine_32280_9.jpg,[보관방법],[보관방법]
medicine_32280_10.jpg,직사광선과,직사광선과
medicine_32280_11.jpg,고온다습한,고온다습한
medicine_32280_12.jpg,곳을,곳을
medicine_32280_13.jpg,피,피
medicine_32280_14.jpg,하여,하여
medicine_32280_15.jpg,습기가,습기가
medicine_32280_16.jpg,적고,적고
medicine_32280_17.jpg,건조한,건조한
medicine_32280_18.jpg,곳에,곳에
medicine_32280_19.jpg,어린이의,어린이의
medicine_32280_20.jpg,손이,손이
medicine_32280_21.jpg,닿지,닿지
medicine_32280_22.jpg,않는,않는
medicine_32280_23.jpg,곳에,곳에
medicine_32280_24.jpg,보관하십시오.,보관하십시오.
medicine_32280_25.jpg,보관하십시오.,보관하십시오.
medicine_32280_26.jpg,[내포장재질],[내포장재질]
medicine_32280_27.jpg,"병-HDPE,","병-TE,"
medicine_32280_28.jpg,뚜껑-PP,뚜껑-PP
medicine_32280_29.jpg,[제조원],[제조원]
medicine_32280_30.jpg,(주)알피바이오/,(주)알피바이오/
medicine_32280_31.jpg,경기도,경기도
medicine_32280_32.jpg,화성시,화성시
medicine_32280_33.jpg,마,마
medicine_32280_34.jpg,도면,도면
medicine_32280_35.jpg,청원산단5길,청원산단5길
medicine_32280_36.jpg,60,60
medicine_32280_37.jpg,Hanmi,Hanmi
medicine_32280_38.jpg,한미헬스케어(주),한미헬스케어(주)
medicine_32280_39.jpg,/,/
medicine_32280_40.jpg,서울특별시,서울특별시
medicine_32280_41.jpg,송파구,송파구
medicine_32280_42.jpg,위례성대로,우리마리골드로
medicine_32280_43.jpg,14(방이동),14(정등동)
medicine_32280_44.jpg,[반품,[반품
medicine_32280_45.jpg,및,및
medicine_32280_46.jpg,교환],교환]
medicine_32280_47.jpg,구입처,구입처
medicine_32280_48.jpg,Traceability,Traceability
medicine_32280_49.jpg,이력추적,이력추적
medicine_32280_50.jpg,에서,에서
medicine_32280_51.jpg,건강,건강
medicine_32280_52.jpg,입력,입력
medicine_32280_53.jpg,하시면,하시면
medicine_32280_54.jpg,식품의,식품의
medicine_32280_55.jpg,정보를,정보를
medicine_32280_56.jpg,확인,확인
medicine_32280_57.jpg,하실,하실
medicine_32280_58.jpg,수,수
medicine_32280_59.jpg,있습니다.,있습니다.
medicine_32280_60.jpg,:,:
medicine_32280_61.jpg,+,+
medicine_32280_62.jpg,제조번호,제조번호
medicine_32280_63.jpg,Hanmi,Hanmi
medicine_32280_64.jpg,홀로그램스티커가,-토텐산3가
medicine_32280_65.jpg,부착된,부작용
medicine_32280_66.jpg,제품은,제품은
medicine_32280_67.jpg,한미헬스케어에서,한미헬스케어에서
medicine_32280_68.jpg,보증하는,보증하는
medicine_32280_69.jpg,정품입니다.,제품입니다.
medicine_32280_70.jpg,※,※
medicine_32280_71.jpg,한미헬스케어는,한미헬스케어는
medicine_32280_72.jpg,한미약품의,한미약품의
medicine_32280_73.jpg,관계사로,관계사로
medicine_32280_74.jpg,건강기능식품,건강기능식품
medicine_32280_75.jpg,※,※
medicine_32280_76.jpg,기타사항은,기타사항은
medicine_32280_77.jpg,제품,제품
medicine_32280_78.jpg,설명서,설명서
medicine_32280_79.jpg,참고,참고
medicine_32280_80.jpg,R,R
medicine_32280_81.jpg,FSC,B600
medicine_32280_82.jpg,MIX,MX
medicine_32280_83.jpg,Packaging,Pactobacillus
medicine_32280_84.jpg,FSC,FBO
medicine_32280_85.jpg,R,·
medicine_32280_86.jpg,C166846,C1666
medicine_32280_87.jpg,FSC,F360
medicine_32280_88.jpg,R,R
medicine_32280_89.jpg,인증,인중
medicine_32280_90.jpg,종이를,중이를
medicine_32280_91.jpg,사용하여,사용하여
medicine_32280_92.jpg,소중한,소중한
medicine_32280_93.jpg,산림,신릴
medicine_32280_94.jpg,보호에,보호에
medicine_32280_95.jpg,동참합니다.,홍침합니다.
medicine_32280_96.jpg,제조번호,제조번호
medicine_32280_97.jpg,:,:
medicine_32280_98.jpg,H,+
medicine_32280_99.jpg,유통기한,유통기한
medicine_32280_100.jpg,:,:
medicine_32280_101.jpg,까지,까지
medicine_32280_102.jpg,8,8
medicine_32280_103.jpg,806119,806119
medicine_32280_104.jpg,818879,8181
medicine_32280_105.jpg,생산물,생산물
medicine_32280_106.jpg,배상책임보험 ,배상책임보험
medicine_32280_107.jpg,가입인증,카안인증
medicine_32280_108.jpg,삼성화재,삼성사항
medicine_32281_0.jpg,[섭취량,[섭취량
medicine_32281_1.jpg,및,및
medicine_32281_2.jpg,섭취방법],섭취방법]
medicine_32281_3.jpg,1일,1일
medicine_32281_4.jpg,"1회,","1회,"
medicine_32281_5.jpg,1회,1회
medicine_32281_6.jpg,1캡슐,1캡슐
medicine_32281_7.jpg,을,을
medicine_32281_8.jpg,물과,물과
medicine_32281_9.jpg,함께,함께
medicine_32281_10.jpg,섭취하십시오.,섭취하십시오.
medicine_32281_11.jpg,[섭취,[섭취
medicine_32281_12.jpg,시,시
medicine_32281_13.jpg,주,주
medicine_32281_14.jpg,의사항],의사항]
medicine_32281_15.jpg,흡연자는,로연구는
medicine_32281_16.jpg,섭취,섭취
medicine_32281_17.jpg,시,시
medicine_32281_18.jpg,전문가와,전문가와
medicine_32281_19.jpg,상담,상담
medicine_32281_20.jpg,중단,중단
medicine_32281_21.jpg,섭취를,섭취를
medicine_32281_22.jpg,시,시
medicine_32281_23.jpg,발생,발생
medicine_32281_24.jpg,이상사례,이상사례
medicine_32281_25.jpg,하십시오.,하십시오.
medicine_32281_26.jpg,하고,하고
medicine_32281_27.jpg,일시적으로,일시적으로
medicine_32281_28.jpg,전문가와,전문가와
medicine_32281_29.jpg,피부가,피부가
medicine_32281_30.jpg,상담하십시오.,상담하십시오.
medicine_32281_31.jpg,과다,과다
medicine_32281_32.jpg,황색으로,황색으로
medicine_32281_33.jpg,변할,변할
medicine_32281_34.jpg,섭취,섭취
medicine_32281_35.jpg,수,수
medicine_32281_36.jpg,시,시
medicine_32281_37.jpg,있,있
medicine_32281_38.jpg,습니다.,습니다.
medicine_32281_39.jpg,받지,받지
medicine_32281_40.jpg,아니하는,아니하는
medicine_32281_41.jpg,"통하시고,","봉하시고,"
medicine_32281_42.jpg,어린이의,어린이의
medicine_32281_43.jpg,[보관상,[보관상
medicine_32281_44.jpg,주의사항],주의사항]
medicine_32281_45.jpg,서늘한,서늘한
medicine_32281_46.jpg,곳에서,곳에서
medicine_32281_47.jpg,손에,손에
medicine_32281_48.jpg,닿지,닿지
medicine_32281_49.jpg,직사광선을,직사광선을
medicine_32281_50.jpg,보관,보관
medicine_32281_51.jpg,및,및
medicine_32281_52.jpg,유,유
medicine_32281_53.jpg,않도록,않도록
medicine_32281_54.jpg,주,주
medicine_32281_55.jpg,의하시기,의하시기
medicine_32281_56.jpg,바랍니다.,바랍니다.
medicine_32281_57.jpg,[포장재질],[포장재질]
medicine_32281_58.jpg,"용기(PET),","용기(PET),"
medicine_32281_59.jpg,구입처,구입처
medicine_32281_60.jpg,※,※
medicine_32281_61.jpg,뚜껑(PP),뚜껑(PP)
medicine_32281_62.jpg,제품문의,제품문의
medicine_32281_63.jpg,:,:
medicine_32281_64.jpg,[반품,[반품
medicine_32281_65.jpg,및,및
medicine_32281_66.jpg,교환처],교환처]
medicine_32281_67.jpg,[판매원],[판매원]
medicine_32281_68.jpg,송파구,송파구
medicine_32281_69.jpg,Hanmi,Hanmi
medicine_32281_70.jpg,위례성대로,우유생명로
medicine_32281_71.jpg,14,14
medicine_32281_72.jpg,[제조원],[제조원]
medicine_32281_73.jpg,(주)한국씨엔에스,(주)한미-24색소(
medicine_32281_74.jpg,팜,맘
medicine_32281_75.jpg,/,/
medicine_32281_76.jpg,※,※
medicine_32281_77.jpg,본,본
medicine_32281_78.jpg,충북,충북
medicine_32281_79.jpg,제품은,제품은
medicine_32281_80.jpg,의약품이,의약품이
medicine_32281_81.jpg,아닙니다.,아닙니다.
medicine_32281_82.jpg,※,※
medicine_32281_83.jpg,질병의,질병의
medicine_32281_84.jpg,음성군,음성군
medicine_32281_85.jpg,원남면,원남면
medicine_32281_86.jpg,예방,예방
medicine_32281_87.jpg,및,및
medicine_32281_88.jpg,상경로,상경로
medicine_32281_89.jpg,16,16
medicine_32281_90.jpg,치료를,치료를
medicine_32281_91.jpg,위한,위한
medicine_32281_92.jpg,이상,이상
medicine_32281_93.jpg,사례,사례
medicine_32281_94.jpg,신고는,신고는
medicine_32281_95.jpg,1577-2488,1577-2488
medicine_32281_96.jpg,은,은
medicine_32281_97.jpg,제품,제품
medicine_32281_98.jpg,시오.,시오.
medicine_32281_99.jpg,설명서를,설명서를
medicine_32281_100.jpg,※,※
medicine_32281_101.jpg,자세한,자세한
medicine_32281_102.jpg,사항,사항
medicine_32281_103.jpg,참조하십,참조하십
medicine_32281_104.jpg,Hanmi,Hanmi
medicine_32281_105.jpg,제조번호,제조번호
medicine_32281_106.jpg,:,:
medicine_32281_107.jpg,NC97103,Y97773
medicine_32281_108.jpg,유통기한,유통기한
medicine_32281_109.jpg,:,:
medicine_32281_110.jpg,홀로그램스티커가,혈로커사산까지
medicine_32281_111.jpg,한미헬스케어에서,한미헬스케어에서
medicine_32281_112.jpg,부착된,복합된
medicine_32281_113.jpg,제품은,제품은
medicine_32281_114.jpg,정품입니다,광동입니다.
medicine_32281_115.jpg,보증하는,보증하는
medicine_32282_0.jpg,영양,영양
medicine_32282_1.jpg,·,·
medicine_32282_2.jpg,기능정보,기능정보
medicine_32282_3.jpg,소될,소될
medicine_32282_4.jpg,수,수
medicine_32282_5.jpg,있는,있는
medicine_32282_6.jpg,황반색소밀도를,황반색소밀도를
medicine_32282_7.jpg,노화로,노화로
medicine_32282_8.jpg,인해,인해
medicine_32282_9.jpg,감,감
medicine_32282_10.jpg,유지하,유지하
medicine_32282_11.jpg,[비,[비
medicine_32282_12.jpg,있음,있음
medicine_32282_13.jpg,수,수
medicine_32282_14.jpg,줄,줄
medicine_32282_15.jpg,어두운,어두운
medicine_32282_16.jpg,곳에서,곳에서
medicine_32282_17.jpg,도움을,도움을
medicine_32282_18.jpg,건강에,건강에
medicine_32282_19.jpg,눈,눈
medicine_32282_20.jpg,여,여
medicine_32282_21.jpg,타민A,타민A
medicine_32282_22.jpg,·,■
medicine_32282_23.jpg,베타카로틴],베타카로]
medicine_32282_24.jpg,시각,시각
medicine_32282_25.jpg,적응을,적응을
medicine_32282_26.jpg,을,을
medicine_32282_27.jpg,형성하고,형성하고
medicine_32282_28.jpg,위해,위해
medicine_32282_29.jpg,"필요,","필요,"
medicine_32282_30.jpg,기능을,기능을
medicine_32282_31.jpg,유지하는데,유지하는데
medicine_32282_32.jpg,피부와,피부와
medicine_32282_33.jpg,점막,점막
medicine_32282_34.jpg,"필요,","필요,"
medicine_32282_35.jpg,[비,[비
medicine_32282_36.jpg,필요,필요
medicine_32282_37.jpg,유해산소,유해산
medicine_32282_38.jpg,발달에,발달에
medicine_32282_39.jpg,하여,하여
medicine_32282_40.jpg,작용을,작용을
medicine_32282_41.jpg,성장과,성장과
medicine_32282_42.jpg,항산화,항산화
medicine_32282_43.jpg,타민E],타민E]
medicine_32282_44.jpg,로부터,이력추적
medicine_32282_45.jpg,세포를,세포를
medicine_32282_46.jpg,보호하는데,보호하는데
medicine_32282_47.jpg,필요,필요
medicine_32282_48.jpg,상피세포의,상피세포의
medicine_32282_49.jpg,1일,1일
medicine_32282_50.jpg,1일,1일
medicine_32282_51.jpg,섭취량,섭취량
medicine_32282_52.jpg,섭취량,섭취량
medicine_32282_53.jpg,당,당
medicine_32282_54.jpg,함량,함량
medicine_32282_55.jpg,:,:
medicine_32282_56.jpg,1캡슐(400mg),1캡슐(400mg)
medicine_32282_57.jpg,:,:
medicine_32282_58.jpg,열량,열량
medicine_32282_59.jpg,단백질,단백질
medicine_32282_60.jpg,"0kcal,","0kcal,"
medicine_32282_61.jpg,탄,탄
medicine_32282_62.jpg,"0g(0%),","0g(0%),"
medicine_32282_63.jpg,"0g(0%),","0g(0%),"
medicine_32282_64.jpg,수화물,수화물
medicine_32282_65.jpg,지방,지방
medicine_32282_66.jpg,루테인,루테인
medicine_32282_67.jpg,"0g(0%),","0g(0%),"
medicine_32282_68.jpg,"20mg,","20mg,"
medicine_32282_69.jpg,나트륨,나트륨
medicine_32282_70.jpg,비타민A,비타민A
medicine_32282_71.jpg,"0mg(0%),","0mg(0%),"
medicine_32282_72.jpg,700㎍RE,700㎍RE
medicine_32282_73.jpg,"(100%),","(100%),"
medicine_32282_74.jpg,베타카로틴,베타카로틴
medicine_32282_75.jpg,비타민E,비타민E
medicine_32282_76.jpg,1.8mg,1.8mg
medicine_32282_77.jpg,※,※
medicine_32282_78.jpg,치에,치에
medicine_32282_79.jpg,()안의,()안의
medicine_32282_80.jpg,대한,대한
medicine_32282_81.jpg,비율임,비율임
medicine_32282_82.jpg,수치는,수치는
medicine_32282_83.jpg,1일,1일
medicine_32282_84.jpg,영양성분기준,영양성분기준치
medicine_32282_85.jpg,8,8
medicine_32282_86.jpg,809124,809724
medicine_32282_87.jpg,101653,1011653
medicine_32282_88.jpg,FSC,YVC
medicine_32282_89.jpg,MIX,MX
medicine_32282_90.jpg,Packaging,Premium
medicine_32282_91.jpg,FSC,FBO
medicine_32282_92.jpg,R,1일
medicine_32282_93.jpg,C166846,C1666
medicine_32282_94.jpg,FSC,F360
medicine_32282_95.jpg,R,R
medicine_32282_96.jpg,인증,인증
medicine_32282_97.jpg,종이를,중이를
medicine_32282_98.jpg,보호에,보호에
medicine_32282_99.jpg,동참합니다.,동호합니다.
medicine_32282_100.jpg,사용하여,사용하여
medicine_32282_101.jpg,소중한,소중한
medicine_32282_102.jpg,산림,신릴
medicine_32282_103.jpg,GMP,GMP
medicine_32283_0.jpg,Hanmi,Hanmi
medicine_32283_1.jpg,365,365
medicine_32283_2.jpg,눈건강,눈건강
medicine_32283_3.jpg,루테인,루테인
medicine_32283_4.jpg,Lutein,Lactob
medicine_32283_5.jpg,may,mYY
medicine_32283_6.jpg,help,Well
medicine_32283_7.jpg,to,co
medicine_32283_8.jpg,your,Yα나
medicine_32283_9.jpg,eyes,GY's
medicine_32283_10.jpg,healthy,mega
